"siteID","monthyear","sitemonthyear","plotID","easting","northing","mean.max.canopy.ht.aop","max.canopy.ht.aop","rumple.aop","deepgaps.aop","deepgap.fraction.aop","cover.fraction.aop","top.rugosity.aop","vert.sd.aop","sd.sd.aop","entropy.aop","GFP.AOP.aop","VAI.AOP.aop","VCI.AOP.aop"
"RMNP","2017-07","RMNP2017-07","RMNP_020","460132.51","4449770.553","3.0912463022508","11.345","2.38919453055672","126","0.0749553837001785","0.925044616299821","2.36584804365785","10.5875712967171","0.952216873842604","0.462582152751167","0.892403171052118","10.6986006045395",NA
"RMNP","2017-07","RMNP2017-07","RMNP_018","454102.004","4446080.669","8.10143461781428","17.238","3.71533671068938","98","0.0582986317668055","0.941701368233195","4.62997642334959","15.7955393514824","2.0539725880305","0.514918698980474","0.90465663543847","14.7329023368333",NA
"RMNP","2017-07","RMNP2017-07","RMNP_024","453803.797","4445961.784","7.4477392120075","17.24","3.73287803885502","82","0.0487804878048781","0.951219512195122","4.08130753977201","16.1023739332374","2.22559110095837","0.510501874645857","0.918258055528362","13.3738859362277",NA
"RMNP","2018-07","RMNP2018-07","RMNP_043","453634.6","4458625.698","5.74456748273697","16.04","3.49461261226949","88","0.0523497917906008","0.947650208209399","4.76287266331012","5.59260485042676","0.56875730959723","0.39046448393234","0.818066432562945","11.9892680348844",NA
"RMNP","2018-07","RMNP2018-07","RMNP_002","459803.081","4449772.578","5.22758605527638","16.724","2.16471506292715","89","0.0529446757882213","0.947055324211779","2.31993373274559","24.9073159634152","1.14503366362542","0.578170744835055","0.937656495818032","16.4537570976185",NA
"RMNP","2018-07","RMNP2018-07","RMNP_041","453517.33","4458523.418","6.72793064312736","19.17","3.35915714334306","95","0.0565139797739441","0.943486020226056","4.85619452018754","5.60748461697075","1.45183742243584","0.392667186571963","0.833656148861519","10.0647497916978",NA
"RMNP","2018-07","RMNP2018-07","RMNP_044","453564.977","4458681.976","5.83039448966813","18.654","3.23926005605517","84","0.049970255800119","0.950029744199881","4.55392225814768","5.46134072194659","1.69264833130698","0.382660113482867","0.821733001168257","11.4781322633697",NA
"RMNP","2018-07","RMNP2018-07","RMNP_015","460252.816","4450010.642","2.49193526084224","10.595","1.91719297946686","90","0.0535395597858418","0.946460440214158","2.29339199203702","11.1933616739466","0.874468899438436","0.471014954444756","0.89161509372731","10.5982066047451",NA
"RMNP","2018-07","RMNP2018-07","RMNP_020","460132.51","4449770.553","3.88512171684817","12.003","2.3913595815924","120","0.0713860797144557","0.928613920285544","2.34654783710927","10.2184559736965","0.781272111168868","0.460304920064488","0.876558429955244","13.2501436791825",NA
"RMNP","2018-07","RMNP2018-07","RMNP_001","460342.745","4450431.444","6.04831718061674","13.218","2.94542297614958","92","0.0547293277810827","0.945270672218917","3.19876745470938","27.7854185017651","1.23202427622211","0.594096257276706","0.935701239997325","17.4250136152729",NA
"RMNP","2018-07","RMNP2018-07","RMNP_027","460613.44","4450040.735","4.97213673597984","13.476","2.86794506450648","94","0.0559190957763236","0.944080904223676","3.68829824500283","18.1687445331999","1.27924593063552","0.540671372509972","0.925919881755024","14.1097653194052",NA
"RMNP","2018-07","RMNP2018-07","RMNP_007","454222.481","4447970.789","9.16813434727503","20.823","3.64842247905287","103","0.0612730517549078","0.938726948245092","4.64950704933873","23.5469276728075","1.63214394434706","0.56553920961443","0.941841903940585","12.2579474499316",NA
"RMNP","2018-07","RMNP2018-07","RMNP_029","454164.2","4448062.488","9.84734556962025","15.389","3.02807501687526","101","0.0600832837596669","0.939916716240333","3.11851355536718","23.5620335257149","1.32633589417912","0.566811667997845","0.939313694356231","12.5820418994912",NA
"RMNP","2018-07","RMNP2018-07","RMNP_023","454464.066","4448812.629","7.30989572864322","16.047","3.38066354361686","89","0.0529446757882213","0.947055324211779","3.55106967433572","17.2567584417543","1.05421748386178","0.530683303442018","0.934782518154567","10.7183675267322",NA
"RMNP","2018-07","RMNP2018-07","RMNP_004","453954.019","4448633.394","5.96570945522855","17.511","2.86590924246944","84","0.049970255800119","0.950029744199881","2.75458524722008","20.8783512817175","1.35378250274442","0.548732396932303","0.915521391435798","22.3763947593122",NA
"RMNP","2018-07","RMNP2018-07","RMNP_026","454672.41","4446231.043","11.1539117832388","19.676","3.47942527713548","94","0.0559190957763236","0.944080904223676","4.03404264529911","17.1120834943373","1.36760722096885","0.531976966355215","0.920859374296775","14.8901605844668",NA
"RMNP","2018-07","RMNP2018-07","RMNP_006","453712.349","4445451.245","8.25663260188088","14.843","2.70573322253106","86","0.0511600237953599","0.94883997620464","2.45780745732967","14.8883209047506","0.956392070805725","0.509418441865347","0.920155588269251","11.9562620469913",NA
"RMNP","2018-07","RMNP2018-07","RMNP_021","454073.474","4445484.171","5.29370562223626","19.92","3.24282834718377","98","0.0582986317668055","0.941701368233195","3.22816590485084","18.7928444968715","0.860491556407799","0.539601593164945","0.926412886112194","14.2771790495715",NA
"RMNP","2018-07","RMNP2018-07","RMNP_010","454372.234","4447731.042","2.85542955541641","14.41","2.48315799178444","84","0.049970255800119","0.950029744199881","3.07365363798426","19.7060218870098","1.49165439315387","0.538403966431607","0.908768378827094","20.1559787984969",NA
"RMNP","2018-07","RMNP2018-07","RMNP_008","454943.735","4446647.966","9.24424749373434","16.081","2.58078644032139","85","0.0505651397977394","0.949434860202261","2.56997492336667","24.651639825324","2.16818076209544","0.577666123977253","0.93991592310978","17.2819269251182",NA
"RMNP","2018-07","RMNP2018-07","RMNP_005","455184.809","4446530.23","4.42013713212273","11.265","2.15633694761879","84","0.049970255800119","0.950029744199881","2.16426549455754","27.2191174824489","1.00751696910926","0.584835333641415","0.939423403097992","15.4051473453705",NA
"RMNP","2018-07","RMNP2018-07","RMNP_028","454103.27","4445091.257","6.10770282131661","14.819","3.26480923372435","86","0.0511600237953599","0.94883997620464","3.01518827928857","18.2579889441588","1.25548524748313","0.533702636868563","0.927649550902419","14.168914390567",NA
"RMNP","2018-07","RMNP2018-07","RMNP_012","454372.83","4445270.376","8.22208709273183","18.971","3.24999329132587","85","0.0505651397977394","0.949434860202261","2.97897936624449","18.4637332084471","1.00265926453201","0.529437865391465","0.924907679853956","12.3012184137278",NA
"RMNP","2018-07","RMNP2018-07","RMNP_018","454102.004","4446080.669","8.76833375156838","18.098","3.76834363861962","87","0.0517549077929804","0.94824509220702","4.62920922857089","15.2330779495711","1.6465931616469","0.512035890724749","0.911480921713618","12.3197530103945",NA
"RMNP","2018-07","RMNP2018-07","RMNP_024","453803.797","4445961.784","7.186896875","18.318","3.769700511917","81","0.0481856038072576","0.951814396192742","4.13997005862291","17.8007901092777","1.56860147757808","0.523271397226229","0.919114511928303","14.893268030906",NA
"RMNP","2018-07","RMNP2018-07","RMNP_014","454493.014","4445811.704","8.29527386934673","17.668","3.05444928967317","89","0.0529446757882213","0.947055324211779","2.8959890885718","19.178314049902","1.43797554628161","0.543978934615462","0.933558398542635","13.7314316347762",NA
"DELA","2015-07","DELA2015-07","DELA_012","423312.171","3599608.076","17.4807877269881","24.554","1.99939371306624","84","0.049970255800119","0.950029744199881","3.53573305819269","7.05806022004303","2.40967503817822","0.799179961102295","0.892230607804825","6.04560477276689","0.701629999428419"
"DELA","2015-07","DELA2015-07","DELA_015","423614.102","3599336.529","16.9943038461538","23.934","2.13075177746879","121","0.0719809637120761","0.928019036287924","4.60594795684091","7.03266778348849","1.65012920945968","0.799114085053861","0.872203742033173","6.95352538259668","0.688946566958243"
"DELA","2015-07","DELA2015-07","DELA_014","423163.759","3599456.291","1.24096864686469","6.427","1.2592413358808","469","0.279000594883998","0.720999405116002","1.12739363003094","5.88374713377913","1.74292871689197","0.766001019142272","0.799571923351892","10.9589075763651","0.666559796914888"
"DELA","2015-07","DELA2015-07","DELA_029","423884.168","3599452.861","8.27611947318909","100.355","3.62172353540265","618","0.367638310529447","0.632361689470553","12.6817587038554","4.71326111319322","1.80776245012547","0.731034063234755","0.763813455353979","18.1538888398292","0.636132204201571"
"DELA","2015-07","DELA2015-07","DELA_006","424515.024","3599903.242","16.8856863237139","27.471","2.2616251340268","87","0.0517549077929804","0.94824509220702","4.92163030159602","6.08312043386657","1.59282905714707","0.779608955613564","0.865411146124729","8.40480531131062","0.693131319617273"
"DELA","2015-07","DELA2015-07","DELA_002","423134.149","3599754.698","15.312838790932","26.262","2.27509447316607","93","0.0553242117787032","0.944675788221297","5.07250074719836","6.03975700236565","1.40536820919635","0.785594655514683","0.856686726055312","8.60424372796962","0.692669803564013"
"DELA","2015-07","DELA2015-07","DELA_009","423285.042","3599933.401","27.1929371029225","95.22","3.75961636053909","107","0.0636525877453896","0.93634741225461","8.22570332003295","8.02328091924893","2.80130693216237","0.828153548571458","0.86918468024052","16.0652955390556","0.739263619117332"
"DELA","2015-07","DELA2015-07","DELA_003","423465.805","3600025.229","20.0207927363807","31.763","2.71028123285697","84","0.049970255800119","0.950029744199881","7.81395346653602","7.95584987716984","2.42008818937245","0.816721062490844","0.868235637358941","17.4042356774198","0.717029988862897"
"DELA","2015-07","DELA2015-07","DELA_011","423255.837","3598406.262","3.95781481481481","28.585","1.83778928846081","142","0.0844735276621059","0.915526472337894","4.21608361109563","4.18526351001238","1.39614049511933","0.695668126962828","0.791126898388857","14.2646493579249","0.615962651033724"
"DELA","2015-07","DELA2015-07","DELA_005","423493.385","3598740.462","2.7493746701847","14.021","1.4158520410807","165","0.0981558596073766","0.901844140392623","2.25508471724941","3.69684170833335","1.08932974569688","0.677318070622533","0.785965478970011","11.4829326566448","0.586690799480905"
"DELA","2015-07","DELA2015-07","DELA_023","423704.689","3600744.226","14.6128701380176","31.553","3.2896737290345","87","0.0517549077929804","0.94824509220702","7.31124703077962","8.52113545575061","3.09585918011058","0.828703675778749","0.84293853960666","12.0034836593684","0.742680790761242"
"DELA","2015-07","DELA2015-07","DELA_020","424754.268","3600446.944","22.7265644132653","49.632","2.34602473571483","113","0.0672218917311124","0.932778108268888","3.67598631034682","7.37702974287751","2.40332103536937","0.813139195333918","0.869584438303084","8.2689088776796","0.725860832723146"
"DELA","2015-07","DELA2015-07","DELA_040","424455.306","3600445.644","3.65051102362205","10.071","1.55887921290637","411","0.244497323022011","0.755502676977989","2.36510340295205","6.68649701214659","3.75985979451834","0.784170490645684","0.846576256294527","10.5952478887365","0.710816578188371"
"DELA","2015-07","DELA2015-07","DELA_027","423945.432","3600411.485","23.0808033311979","32.397","2.64343407594471","120","0.0713860797144557","0.928613920285544","4.26984550106479","9.94591135009536","3.31054198331533","0.776567239313544","0.914812261491269","4.25092526454","0.684710204344696"
"DELA","2015-07","DELA2015-07","DELA_021","423074.016","3599126.98","11.020750784683","22.543","2.28140618689971","88","0.0523497917906008","0.947650208209399","6.28332782611177","6.60215868811158","2.34086926722794","0.764730069542874","0.858184493063938","16.6760204669513","0.652915129758356"
"DELA","2015-07","DELA2015-07","DELA_022","423345.21","3600715.102","16.8578332288401","35.812","2.66180285394789","86","0.0511600237953599","0.94883997620464","8.20544404761826","9.4310084822743","3.6944390471624","0.827590343132012","0.885807605452148","19.1798971250058","0.73876086538019"
"DELA","2015-07","DELA2015-07","DELA_030","423916.855","3599815.977","0.8225","1.317","1.10161422397281","1679","0.998810232004759","0.00118976799524095","0.699328606593495","5.60160305191415","2.0186677312176","0.738147086259803","0.782622234671606","12.4371413607275","0.639380703033994"
"DELA","2015-07","DELA2015-07","DELA_028","423800.759","3600084.262","0.8225","1.317","1.10161422397281","1679","0.998810232004759","0.00118976799524095","0.699328606593495","5.00423190998959","1.90296818544705","0.704184882374974","0.74516966181215","18.674516060462","0.609962747994038"
"DELA","2015-07","DELA2015-07","DELA_013","423256.057","3600655.355","23.9114301815905","35.011","2.93847537138575","84","0.049970255800119","0.950029744199881","6.05489275982641","8.97985346862873","3.69749084306686","0.838563300638232","0.895426987065676","6.4559413029783","0.751516945591096"
"DELA","2015-07","DELA2015-07","DELA_026","423824.536","3599965.931","3.81130803858521","12.393","1.6493881244173","126","0.0749553837001785","0.925044616299821","2.40215982575569","4.61365041843258","1.64249175110373","0.685495404512027","0.766633476873304","12.2508053020362","0.593773980581979"
"DELA","2015-07","DELA2015-07","DELA_018","424965.509","3600684.094","18.2234961489089","29.806","2.53000723845242","123","0.0731707317073171","0.926829268292683","6.67358914984743","8.05156559146569","2.39775667559073","0.831002101475244","0.889018189506137","6.81237408229284","0.738823712904821"
"DELA","2015-07","DELA2015-07","DELA_008","423557.149","3600593.954","7.04040150564617","25.622","2.64025657465776","87","0.0517549077929804","0.94824509220702","5.785915213638","9.95215205678433","2.88027117814662","0.834913957306862","0.89687855893839","21.839916809924","0.754002434843646"
"DELA","2015-07","DELA2015-07","DELA_025","423947.427","3600086.578","1.5556043956044","4.714","1.33477466501144","1590","0.945865556216538","0.0541344437834622","1.13141726146282","5.15919820244015","2.27386953486932","0.698500313131918","0.759598126075544","16.6718425926012","0.605038791852062"
"DELA","2015-07","DELA2015-07","DELA_016","424125.439","3600116.955","6.58226478873239","19.947","1.84392825886776","616","0.366448542534206","0.633551457465794","4.85992110762122","6.55919995681572","1.64889437035993","0.756799513387619","0.795908743431863","13.4406438902242","0.655537377214885"
